,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/80-windsor-rd-kellyville-nsw-2155-2279098,"80 Windsor Rd, Kellyville",5,3,2,2023m2,$1.50M,$1.60M,$650/w,$750/w,House 1990 281m2 2023m2 Residential - A 5/16436 ,28 Feb 2020 Sold $1.41M,23 Dec 2005 Sold $65k,23 Dec 2005 Sold $65k,281m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-austen-pl-kellyville-nsw-2155-2421758,"3 Austen Pl, Kellyville",4,2,2,450m2,$1.10M,$1.20M,$575/w,$650/w,House 2001 157m2 450m2 Vacant Land Residential - A 541/1012009 ,28 Feb 2020 Sold $1.14M,26 Apr 2018 Sold $1.12M,11 May 2007 Sold $489k,157m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/100-acres-rd-kellyville-nsw-2155-3550572,"100 Acres Rd, Kellyville",4,2,3,696m2,$1.20M,$1.30M,$575/w,$650/w,House 1993 183m2 696m2 Residence Residential - A 2/793486 ,28 Feb 2020 Sold $1.16M,29 Apr 2008 Sold $540k,11 Jan 2002 Sold $385k,183m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/46-hartigan-ave-kellyville-nsw-2155-12088613,"46 Hartigan Ave, Kellyville",5,3,3,496m2,$1.60M,$1.80M,$950/w,$1100/w,House 2012 496m2 Vacant Land Residential - A 224/1152852 ,27 Feb 2020 Sold $1.73M,18 Aug 2011 Sold $373k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/82-windsor-rd-kellyville-nsw-2155-2163768,"82 Windsor Rd, Kellyville",2,2,1,2023m2,$1.50M,$1.60M,$250/w,$300/w,House 2006 2023m2 Residence Residential - A 4/16436 ,27 Feb 2020 Sold $1.44M,15 Jul 2005 Sold $60k,09 Oct 2003 Sold $690k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/2-pannu-pl-kellyville-nsw-2155-3677770,"2 Pannu Pl, Kellyville",4,2,2,677m2,$1.30M,$1.40M,$500/w,$575/w,House 2004 246m2 677m2 Residence Residential - A 21/1059216 ,26 Feb 2020 Sold $1.20M,30 Mar 2010 Sold $690k,14 Mar 2007 Sold $274k,246m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-wildflower-pl-kellyville-nsw-2155-4269809,"11 Wildflower Pl, Kellyville",4,3,2,600m2,$1.40M,$1.50M,$850/w,$950/w,House 2000 248m2 600m2 Residence Residential - A 7/864055 ,26 Feb 2020 Sold $1.50M,26 May 2014 Sold $1.07M,14 Dec 2009 Sold $765k,248m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/22-patterson-ave-kellyville-nsw-2155-12851161,"22 Patterson Ave, Kellyville",4,2,2,696m2,$1.50M,$1.60M,$650/w,$750/w,House 1985 236m2 696m2 Residential - A 9/262306 ,25 Feb 2020 Sold $1.58M,27 Oct 2017 Sold $1.18M,05 Aug 2016 Sold $690k,236m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/39-jupiter-rd-kellyville-nsw-2155-20619935,"39 Jupiter Rd, Kellyville",-,-,-,,$810k,$991k,,,House ,24 Feb 2020 Sold $940k,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-julian-cl-kellyville-nsw-2155-4576545,"7 Julian Cl, Kellyville",4,2,2,450m2,$1.20M,$1.30M,$575/w,$650/w,House 2011 202m2 450m2 Vacant Land Residential - A 6203/1034256 ,23 Feb 2020 Sold $1.21M,03 Oct 2014 Sold $103k,01 May 2010 Sold $103k,202m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/5-willaroo-ave-kellyville-nsw-2155-13570733,"5 Willaroo Ave, Kellyville",4,2,2,699m2,$1.20M,$1.30M,$650/w,$750/w,House 1979 699m2 Residential - A 148/DP248327 ,22 Feb 2020 Sold $1.33M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-burns-rd-kellyville-nsw-2155-19626601,"11 Burns Rd, Kellyville",3,2,2,340m2,$1.00M,$1.10M,$575/w,$650/w,House 1988 340m2 ,22 Feb 2020 Sold $1.04M,"11 Feb 2020 Listed for Sale $1,035,000",27 Oct 2015 Sold $770k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/150-thomas-boulton-cct-kellyville-nsw-2155-20880763,"150 Thomas Boulton Cct, Kellyville",5,3,3,,$1.60M,$1.80M,$850/w,$950/w,House ,22 Feb 2020 Sold $1.81M,25 Jan 2020 Listed for Sale Auction 22 Feb 2020,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/82-burns-rd-kellyville-nsw-2155-20593052,"82 Burns Rd, Kellyville",4,2,2,305m2,$900k,$1.00M,$575/w,$650/w,House 2014 305m2 ,21 Feb 2020 Sold $942k,08 Nov 2019 Listed for Sale Contact Agent,11 Sep 2018 Listed for Sale CALL AGENT,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/74-wrights-rd-kellyville-nsw-2155-19426174,"74 Wrights Rd, Kellyville",4,3,2,501m2,$1.40M,$1.50M,$650/w,$750/w,House 2006 307m2 501m2 Residential - A 103/1079035 ,19 Feb 2020 Sold $1.38M,"07 Feb 2020 Listed for Sale SOLD $1,380,000",02 Jul 2007 Sold $720k,307m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-cardell-rd-kellyville-nsw-2155-12152665,"12 Cardell Rd, Kellyville",5,5,2,450m2,$1.60M,$1.80M,$750/w,$850/w,House 2013 450m2 Vacant Land Residential - A 281/1152852 ,"19 Feb 2020 Listed for Sale Sold for $1,685,000",17 Feb 2020 Sold $1.69M,18 Sep 2013 Sold $1.05M,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-madison-pl-kellyville-nsw-2155-13210771,"4 Madison Pl, Kellyville",4,2,2,857m2,$1.20M,$1.30M,$575/w,$650/w,House 2002 857m2 Residential - A 80/DP1009308 ,17 Feb 2020 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-cardell-rd-kellyville-nsw-2155-15725246,"3 Cardell Rd, Kellyville",4,2,2,649m2,$1.60M,$1.80M,$750/w,$850/w,House 2012 649m2 Vacant Land Residential - A 285/1152852 ,17 Feb 2020 Sold $1.56M,14 Sep 2018 Listed for Sale Deposit Taken,12 Aug 2011 Sold $398k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/10-lucas-cct-kellyville-nsw-2155-2532924,"10 Lucas Cct, Kellyville",4,2,2,450m2,$1.10M,$1.20M,$575/w,$650/w,House 2001 180m2 450m2 Residence Residential - A 122/1005594 ,16 Feb 2020 Sold $1.15M,14 May 2010 Sold $590k,11 Apr 2007 Sold $485k,180m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/118-rutherford-ave-kellyville-nsw-2155-18517668,"118 Rutherford Ave, Kellyville",3,2,1,163m2,$800k,$900k,$575/w,$650/w,House 2012 143m2 163m2 Residential - A 30/270767 ,15 Feb 2020 Sold $850k,28 Jun 2013 Sold $520k,28 Jun 2013 Sold $520k,143m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/16-janan-cl-kellyville-nsw-2155-18609699,"16 Janan Cl, Kellyville",-,-,-,871m2,$1.40M,$1.50M,$650/w,$750/w,House 871m2 Residential - A 3/1174932 ,15 Feb 2020 Sold $1.66M,09 Jul 2013 Sold $520k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/17-rocks-st-kellyville-nsw-2155-19596817,"17 Rocks St, Kellyville",4,2,2,248m2,$900k,$1.00M,$575/w,$650/w,House 2015 161m2 248m2 ,15 Feb 2020 Sold $930k,"22 Jan 2020 Listed for Sale Amazing locale, border of Bella Vista",17 Nov 2016 Listed for Rent LEASED BY AMANDA TAKET !,161m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/34-hartigan-ave-kellyville-nsw-2155-12088608,"34 Hartigan Ave, Kellyville",5,3,2,659m2,$1.64M,$2.46M,$650/w,$750/w,House 2013 659m2 Vacant Land Residential - A 218/1152852 ,14 Feb 2020 Sold $1,26 Apr 2013 Sold $1.16M,26 Apr 2013 Sold $1.16M,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/58-hartigan-ave-kellyville-nsw-2155-15725226,"58 Hartigan Ave, Kellyville",-,-,-,461m2,$1.20M,$1.30M,$650/w,$750/w,House 461m2 Vacant Land Residential - A 265/1152852 ,14 Feb 2020 Sold $1.23M,19 Sep 2011 Sold $391k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/174-wrights-rd-kellyville-nsw-2155-4265218,"174 Wrights Rd, Kellyville",4,2,2,700m2,$1.20M,$1.30M,$575/w,$650/w,House 2004 700m2 Vacant Land Residential - A 3002/DP1040829 ,13 Feb 2020 Sold $1.33M,28 May 2004 Sold $640k,28 May 2004 Sold $640k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-bush-paddock-ave-kellyville-nsw-2155-15837771,"8 Bush Paddock Ave, Kellyville",4,2,2,700m2,$1.60M,$1.80M,$750/w,$850/w,House 2013 319m2 700m2 Vacant Land Residential - A 220/1149696 ,12 Feb 2020 Sold $1.69M,23 Jan 2020 Listed for Sale SOLD BY KAEL SHARP!!! 0435 821 736,10 Apr 2012 Sold $475k,319m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/49-perkins-dr-kellyville-nsw-2155-18918098,"49 Perkins Dr, Kellyville",4,2,2,640m2,$1.40M,$1.50M,$575/w,$650/w,House 1998 270m2 640m2 Residential - A 30/862283 ,12 Feb 2020 Sold $1.37M,16 Jan 2020 Listed for Sale Under Contract,"16 Jan 2020 Listed for Sale Price Guide: $1,350,000",270m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-zachary-pl-kellyville-nsw-2155-4966028,"4 Zachary Pl, Kellyville",6,4,2,888m2,$1.40M,$1.50M,$575/w,$650/w,House 2010 339m2 888m2 Vacant Land Residential - A 223/1096880 ,12 Feb 2020 Sold $1.37M,01 Feb 2019 Listed for Sale Contact Agent,10 Jul 2009 Sold $320k,339m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/2-fox-creek-cct-kellyville-nsw-2155-15978401,"2 Fox Creek Cct, Kellyville",4,2,2,325m2,$1.10M,$1.20M,$650/w,$750/w,House 2012 191m2 325m2 Residence Residential - A 7/270732 ,09 Feb 2020 Sold $1.07M,14 Dec 2012 Sold $330k,14 Dec 2012 Sold $330k,191m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/134-cattai-creek-dr-kellyville-nsw-2155-6521729,"134 Cattai Creek Dr, Kellyville",4,3,2,683m2,$1.30M,$1.40M,$650/w,$750/w,House 2000 231m2 683m2 Residence Residential - A 153/1009026 ,09 Feb 2020 Sold $1.37M,29 Mar 2010 Sold $635k,24 Jan 2000 Sold $205k,231m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/23-hayes-ave-kellyville-nsw-2155-14007916,"23 Hayes Ave, Kellyville",5,3,2,788m2,$1.40M,$1.50M,$575/w,$650/w,House 2004 320m2 788m2 Residential - A 6/DP1056222 ,08 Feb 2020 Sold $1.60M,28 May 2004 Sold $368k,,320m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-zachary-pl-kellyville-nsw-2155-2484644,"7 Zachary Pl, Kellyville",5,3,2,503m2,$1.50M,$1.60M,$650/w,$750/w,House 2012 503m2 503m2 Residential - A 215/1096880 ,08 Feb 2020 Sold $1.63M,07 Sep 2007 Sold $315k,,503m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/2-rutherford-ave-kellyville-nsw-2155-15978239,"2 Rutherford Ave, Kellyville",3,2,1,417m2,$800k,$900k,$575/w,$650/w,House 2012 170m2 417m2 Residence Residential - A 43/270690 ,06 Feb 2020 Sold $825k,14 Nov 2019 Sold $1.09M,"25 Oct 2019 Listed for Sale $869,950 #teamsciberras",170m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/34-lowan-pl-kellyville-nsw-2155-4666162,"34 Lowan Pl, Kellyville",4,2,2,474m2,$1.20M,$1.30M,$650/w,$750/w,House 2002 235m2 474m2 Residence Residential - A 2/1010344 ,06 Feb 2020 Sold $1.22M,19 Dec 2018 Sold ,18 Apr 2017 Sold $1.07M,235m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/20-park-ridge-cct-kellyville-nsw-2155-2053255,"20 Park Ridge Cct, Kellyville",5,3,2,450m2,$1.30M,$1.40M,$650/w,$750/w,House 2004 450m2 Vacant Land Residential - A 4/1023882 ,05 Feb 2020 Sold $1.27M,23 Aug 2004 Sold $623k,16 Jun 2003 Sold $317k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/18-cayden-ave-kellyville-nsw-2155-2137060,"18 Cayden Ave, Kellyville",4,2,2,465m2,$1.20M,$1.30M,$575/w,$650/w,House 2002 259m2 465m2 Residence Residential - A 6134/1027978 ,05 Feb 2020 Sold $1.22M,30 Sep 2015 Sold $10k,30 Sep 2015 Sold $10k,259m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/5-water-creek-bvd-kellyville-nsw-2155-20907556,"5 Water Creek Bvd, Kellyville",-,-,-,,$1.80M,$2.00M,$650/w,$750/w,House ,03 Feb 2020 Sold $1.80M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13--15-york-rd-kellyville-nsw-2155-12463774,"13-15 York Rd, Kellyville",4,3,3,2024m2,$1.40M,$1.50M,$750/w,$850/w,House 1984 2024m2 Residential - A 14/DP870162 ,02 Feb 2020 Sold $1.58M,"04 Dec 2019 Listed for Sale $1,575,000",08 Sep 1997 Sold $379k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/1-james-green-cl-kellyville-nsw-2155-19682201,"1 James Green Cl, Kellyville",4,3,2,425m2,$1.00M,$1.10M,$500/w,$575/w,House 2014 425m2 ,31 Jan 2020 Sold ,19 Dec 2014 Sold $815k,19 Dec 2014 Sold $815k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/31-strathfillan-way-kellyville-nsw-2155-12855810,"31 Strathfillan Way, Kellyville",5,3,2,2153m2,$1.60M,$1.80M,$650/w,$750/w,House 1999 2153m2 Residential - A 1016/DP884497 ,29 Jan 2020 Sold $1.93M,25 Jun 2019 Listed for Sale 2153sqm Of Prime Real Estate!,06 May 1999 Sold $247k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-mundurra-pl-kellyville-nsw-2155-13108556,"11 Mundurra Pl, Kellyville",3,2,2,450m2,$900k,$1.00M,$500/w,$575/w,House 450m2 Residential - A 31/DP861313 ,29 Jan 2020 Sold $900k,"21 Jan 2020 Listed for Sale $899,950",04 Jul 1997 Sold $121k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/42-york-rd-kellyville-nsw-2155-13322375,"42 York Rd, Kellyville",5,2,2,450m2,$1.30M,$1.40M,$650/w,$750/w,House 1979 450m2 Residential - A 102/DP872345 ,29 Jan 2020 Sold $1.30M,14 Jan 2020 Listed for Sale Sold,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-broughton-ct-kellyville-nsw-2155-2457934,"8 Broughton Ct, Kellyville",4,3,2,448m2,$1.10M,$1.20M,$650/w,$750/w,House 2000 178m2 448m2 Residential - A 1309/1009628 ,29 Jan 2020 Sold ,31 Oct 2016 Sold $1.02M,07 Sep 2016 Listed for Sale SOLD - Contact Agent,178m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-braekell-pl-kellyville-nsw-2155-2161192,"3 Braekell Pl, Kellyville",4,3,2,705m2,$1.40M,$1.50M,$650/w,$750/w,House 2000 705m2 Residential - A 117/869423 ,28 Jan 2020 Sold ,25 Aug 2014 Sold $960k,30 Jun 2005 Sold $635k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-balmoral-rd-kellyville-nsw-2155-18467802,"11 Balmoral Rd, Kellyville",4,2,2,393m2,$1.80M,$2.00M,$500/w,$575/w,House 1978 393m2 Residential - A 410/DP1156007 ,27 Jan 2020 Sold $2.13M,13 Mar 2013 Sold $740k,08 Nov 2011 Sold $485k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/23-queensbury-ave-kellyville-nsw-2155-4405924,"23 Queensbury Ave, Kellyville",4,3,3,485m2,$1.50M,$1.60M,$750/w,$850/w,House 2003 485m2 Vacant Land Residential - A 316/DP1041046 ,27 Jan 2020 Sold $1.44M,15 Jan 2020 Listed for Sale SOLD BY KAEL SHARP!!! 0435 821 736,01 May 2003 Sold $575k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/2-parsons-cct-kellyville-nsw-2155-20457415,"2 Parsons Cct, Kellyville",5,3,3,732m2,$1.80M,$2.00M,$750/w,$850/w,House 732m2 ,25 Jan 2020 Sold $1.83M,18 Dec 2019 Listed for Sale SOLD,"14 Dec 2019 Listed for Sale SOLD - 1,830,000 - 10/02/2020",
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-jack-mcnamee-pl-kellyville-nsw-2155-2069274,"8 Jack Mcnamee Pl, Kellyville",4,3,2,634m2,$1.50M,$1.60M,$850/w,$950/w,House 2002 634m2 Residential - A 340/1014535 ,25 Jan 2020 Sold $1.55M,"02 Mar 2019 Listed for Sale $1,495,000",12 Nov 2004 Sold $875k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/19-water-creek-bvd-kellyville-nsw-2155-19834008,"19 Water Creek Bvd, Kellyville",4,4,2,732m2,$2.13M,$2.61M,,,House 2017 410m2 732m2 Residential - A 22/1194623 ,24 Jan 2020 Sold $2.33M,29 Sep 2017 Sold $1.06M,23 Dec 2016 Sold $930k,410m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/52-bruhn-cct-kellyville-nsw-2155-20882337,"52 Bruhn Cct, Kellyville",-,-,-,,$2.00M,$2.20M,$950/w,$1100/w,House ,24 Jan 2020 Sold $2.20M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/38a-blue-bell-cct-kellyville-nsw-2155-14024195,"38a Blue Bell Cct, Kellyville",5,3,2,502m2,$1.30M,$1.40M,$650/w,$750/w,House 2005 348m2 502m2 Residential - A 8030/DP1047929 ,22 Jan 2020 Sold $1.33M,24 Dec 2019 Listed for Sale SOLD BY KAEL SHARP!!! 0435 821 736,,348m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/45-john-hillas-ave-kellyville-nsw-2155-20233965,"45 John Hillas Ave, Kellyville",-,-,-,,$1.80M,$2.00M,$750/w,$850/w,House ,22 Jan 2020 Sold $1.85M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/62-fraser-ave-kellyville-nsw-2155-4440797,"62 Fraser Ave, Kellyville",3,2,2,436m2,$1.00M,$1.10M,$650/w,$750/w,House 2002 436m2 Residence Residential - A 2/1044800 ,19 Jan 2020 Sold ,15 Jan 2003 Sold $413k,15 Jan 2003 Sold $413k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/26-park-ridge-cct-kellyville-nsw-2155-4661843,"26 Park Ridge Cct, Kellyville",4,2,2,580m2,$1.40M,$1.50M,$650/w,$750/w,House 2002 270m2 580m2 Vacant Land Residential - A 7/DP1023882 ,18 Jan 2020 Sold $1.35M,"06 Jan 2020 Listed for Sale Under Contract - $1,345,000",21 Jun 2001 Sold $217k,270m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-mediati-ave-kellyville-nsw-2155-2306004,"4 Mediati Ave, Kellyville",3,1,2,760m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 760m2 Residence Residential - A 39/259965 ,13 Jan 2020 Sold $1.06M,04 Nov 2019 Listed for Sale Sold by Kellyville's No.1 Agency,25 Jul 2006 Sold $463k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-41-windsor-rd-kellyville-nsw-2155-3766388,"3/41 Windsor Rd, Kellyville",3,2,1,1618m2,$700k,$750k,$500/w,$575/w,House 1995 112m2 1618m2 Residential - A 3/SP49238 ,10 Jan 2020 Sold $660k,11 Oct 2019 Listed for Sale Expression Of Interest,25 Jun 2014 Sold $590k,112m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/17-golden-grove-ave-kellyville-nsw-2155-4463609,"17 Golden Grove Ave, Kellyville",4,2,2,749m2,$1.20M,$1.30M,$650/w,$750/w,House 2002 156m2 749m2 Vacant Land Residential - A 33/871371 ,07 Jan 2020 Sold $1.16M,21 Dec 2001 Sold $179k,,156m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/65-gormon-ave-kellyville-nsw-2155-18586062,"65 Gormon Ave, Kellyville",4,2,2,421m2,$1.10M,$1.20M,$650/w,$750/w,House 2015 421m2 Residential - A 2742/1176369 ,06 Jan 2020 Sold $1.10M,12 Mar 2015 Sold $1.02M,14 Feb 2014 Sold $563k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/43-poole-rd-kellyville-nsw-2155-4807578,"43 Poole Rd, Kellyville",6,4,2,1356m2,$1.50M,$1.60M,$850/w,$950/w,House 1985 416m2 1356m2 Residential - A 41/871111 ,24 Dec 2019 Sold $1.47M,06 Sep 2019 Listed for Sale Price Upon Application,14 Feb 2018 Listed for Rent LEASED by Anna Marten,416m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/9-friendship-ave-kellyville-nsw-2155-2414598,"9 Friendship Ave, Kellyville",3,2,2,488m2,$1.00M,$1.10M,$500/w,$575/w,House 1997 488m2 Residential - A 26/859588 ,23 Dec 2019 Sold ,15 Feb 2012 Rented $550,24 Apr 2007 Sold $520k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/15-kristy-ct-kellyville-nsw-2155-4331417,"15 Kristy Ct, Kellyville",4,2,2,450m2,$1.20M,$1.30M,$650/w,$750/w,House 2002 215m2 450m2 Residence Residential - A 118/1021658 ,20 Dec 2019 Sold $1.19M,06 Nov 2003 Sold $590k,02 May 2003 Sold $455k,215m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/21-langford-smith-cl-kellyville-nsw-2155-4637904,"21 Langford Smith Cl, Kellyville",1,1,1,549m2,$1.20M,$1.30M,$575/w,$650/w,House 1980 549m2 Residence Residential - A 9/DP1007201 ,20 Dec 2019 Sold $1.16M,31 Aug 2001 Sold $435k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-taringa-ave-kellyville-nsw-2155-7216879,"12 Taringa Ave, Kellyville",4,2,2,603m2,$1.10M,$1.20M,$575/w,$650/w,House 2000 603m2 Residence Residential - A 125/1018664 ,19 Dec 2019 Sold ,17 Sep 2010 Sold $625k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/118-acres-rd-kellyville-nsw-2155-2440901,"118 Acres Rd, Kellyville",4,2,2,450m2,$1.20M,$1.30M,$575/w,$650/w,House 2005 257m2 450m2 Residential - A 44/1000026 ,18 Dec 2019 Sold $1.14M,08 Jun 2007 Sold $525k,24 Nov 1999 Sold $405k,257m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/26-carlisle-cres-kellyville-nsw-2155-4443620,"26 Carlisle Cres, Kellyville",4,2,2,700m2,$1.20M,$1.30M,$650/w,$750/w,House 1990 201m2 700m2 Residence Residential - A 33/875753 ,17 Dec 2019 Sold ,30 Dec 2002 Sold $488k,01 May 1998 Sold $159k,201m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-meredith-ave-kellyville-nsw-2155-13282777,"3 Meredith Ave, Kellyville",5,2,2,698m2,$1.30M,$1.40M,$650/w,$750/w,House 1985 217m2 698m2 Residential - A 20/248959 ,16 Dec 2019 Sold $1.33M,20 Oct 1997 Sold $260k,20 Oct 1997 Sold $260k,217m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-meredith-ave-kellyville-nsw-2155-2134246,"7 Meredith Ave, Kellyville",5,3,2,623m2,$1.50M,$1.60M,$750/w,$850/w,House 2004 42m2 623m2 Residence Residential - A 102/1035181 ,15 Dec 2019 Sold $1.45M,"09 Dec 2019 Listed for Sale $1,500,000",27 Feb 2006 Sold $720k,42m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/10-broughton-ct-kellyville-nsw-2155-13069725,"10 Broughton Ct, Kellyville",4,2,2,444m2,$1.10M,$1.20M,$750/w,$850/w,House 2000 215m2 444m2 Residence Residential - A 1308/1009628 ,20 Dec 2019 Listed for Rent $760,14 Dec 2019 Sold $1.17M,27 Nov 2019 Listed for Sale SOLD AT AUCTION #TEAMSCIBERRAS,215m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-mediati-ave-kellyville-nsw-2155-12803866,"3 Mediati Ave, Kellyville",4,2,2,696m2,$1.10M,$1.20M,$575/w,$650/w,House 1980 156m2 696m2 Residential - A 10/259965 ,13 Dec 2019 Sold $1.11M,07 Dec 2017 Listed for Rent $665,03 Feb 2017 Sold $1.05M,156m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/93-craigmore-dr-kellyville-nsw-2155-14705619,"93 Craigmore Dr, Kellyville",4,2,2,500m2,$1.30M,$1.40M,$575/w,$650/w,House 1997 500m2 Residential - A 1607/DP1011610 ,11 Dec 2019 Sold $1.31M,22 Nov 2019 Listed for Sale ANOTHER SOLD BY KAEL SHARP!!! 0435 821 736,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/14-woodside-ave-kellyville-nsw-2155-2062732,"14 Woodside Ave, Kellyville",5,2,2,521m2,$1.40M,$1.50M,$750/w,$850/w,House 2005 355m2 521m2 Residential - A 33/1051698 ,11 Dec 2019 Sold $1.37M,13 Nov 2019 Listed for Sale ANOTHER SOLD BY KAEL SHARP!!! 0435 821 736,10 Sep 2018 Listed for Rent $770,355m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/31-willcox-cres-kellyville-nsw-2155-19642993,"31 Willcox Cres, Kellyville",4,3,3,773m2,$2.00M,$2.20M,$950/w,$1100/w,House 773m2 Residential - A 107/1199943 ,14 Mar 2020 Listed for Rent DEPOSIT TAKEN,08 Dec 2019 Sold $2.13M,"28 Nov 2019 Listed for Sale SOLD $2,125,000",
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/56-hartigan-ave-kellyville-nsw-2155-15725225,"56 Hartigan Ave, Kellyville",-,-,-,459m2,$1.40M,$1.50M,$650/w,$750/w,House 459m2 Vacant Land Residential - A 264/1152852 ,07 Dec 2019 Sold $1.45M,19 Sep 2011 Sold $383k,19 Sep 2011 Sold $383k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-clovelly-cct-kellyville-nsw-2155-4268391,"3 Clovelly Cct, Kellyville",6,3,2,612m2,$1.30M,$1.40M,$950/w,$1100/w,House 2004 612m2 Residence Residential - A 141/1005594 ,07 Dec 2019 Sold $1.32M,15 Nov 2019 Listed for Sale Auction,18 May 2004 Sold $665k,
