,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/45-truscott-st-north-ryde-nsw-2113-12986211,"45 Truscott St, North Ryde",5,3,2,626m2,$2.20M,$2.40M,$1100/w,$1250/w,House 2018 310m2 626m2 Residential - A 468/28914 ,15 May 2018 Listed for Rent $1350 PW Neg,11 May 2018 Sold $2.48M,19 Jan 2018 Listed for Sale Contact Agent,310m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/92-kent-rd-north-ryde-nsw-2113-15816339,"92 Kent Rd, North Ryde",4,2,1,620m2,$1.34M,$1.64M,,,House 1997 154m2 620m2 Residential - A 1/12030 ,11 May 2018 Sold $1.41M,18 Apr 2018 Listed for Sale Auction - Contact Agent,25 Aug 1993 Sold $4.80M,154m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/64-eastview-ave-north-ryde-nsw-2113-13178690,"64 Eastview Ave, North Ryde",2,1,1,613m2,$2.00M,$2.20M,$500/w,$575/w,House 1980 613m2 Residential - A 35/DP36389 ,10 May 2018 Sold $1.60M,04 Jun 1984 Sold $74k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/17-schumack-st-north-ryde-nsw-2113-13689125,"17 Schumack St, North Ryde",3,1,1,613m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 613m2 Residential - A 4/30295 ,08 May 2018 Sold $1.32M,06 May 1994 Sold $228k,14 Jan 1993 Sold $193k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/8-farrington-pde-north-ryde-nsw-2113-13012660,"8 Farrington Pde, North Ryde",4,2,2,505m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 505m2 Residential - A 580/DP28915 ,07 May 2018 Sold $1.74M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-sunhill-pl-north-ryde-nsw-2113-19343855,"2 Sunhill Pl, North Ryde",4,1,1,531m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 531m2 Residential - A 8/29045 ,07 May 2018 Sold $1.31M,18 Jan 2005 Sold $660k,27 Oct 2003 Sold $615k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-nash-pl-north-ryde-nsw-2113-12329669,"2 Nash Pl, North Ryde",3,3,2,575m2,$1.80M,$2.00M,$575/w,$650/w,House 2018 575m2 Residential - A 15/DP238562 ,02 May 2018 Sold $1.59M,"24 Jan 2018 Listed for Sale For Sale $1,650,000",,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/30-twin-rd-north-ryde-nsw-2113-13010528,"30 Twin Rd, North Ryde",3,1,1,843m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 843m2 Residential - A 1/DP9571 ,29 Jun 2018 Listed for Rent $580,26 Apr 2018 Sold $1.90M,"28 Nov 2017 Listed for Sale $1,900,000",
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-eastview-ave-north-ryde-nsw-2113-2077378,"12 Eastview Ave, North Ryde",4,1,-,557m2,$1.50M,$1.60M,$575/w,$650/w,House 1960 148m2 557m2 Residential - A 37/10788 ,26 Apr 2018 Sold $1.42M,14 May 2015 Sold $1.23M,08 Dec 2004 Sold $564k,148m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/22-numa-rd-north-ryde-nsw-2113-12869752,"22 Numa Rd, North Ryde",4,2,2,531m2,$1.40M,$1.50M,$650/w,$750/w,House 1978 531m2 Residential - A 3/DP38991 ,24 Apr 2018 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/53a-cooney-st-north-ryde-nsw-2113-20390196,"53a Cooney St, North Ryde",3,1,1,219m2,$1.60M,$1.80M,$850/w,$950/w,House 1980 219m2 ,23 Apr 2018 Sold $1.51M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-norfolk-way-north-ryde-nsw-2113-4557709,"24 Norfolk Way, North Ryde",4,3,3,617m2,$1.80M,$2.00M,$850/w,$950/w,House 1995 211m2 617m2 Residence Residential - A 15/285177 ,21 Apr 2018 Sold $1.71M,25 Feb 2017 Sold $506k,12 Apr 2002 Sold $691k,211m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/28-epping-rd-north-ryde-nsw-2113-3767205,"28 Epping Rd, North Ryde",3,1,1,601m2,$1.50M,$1.60M,$575/w,$650/w,House 1950 128m2 601m2 Residence Residential - A 343/28914 ,06 Apr 2018 Sold $1.35M,"23 Dec 2017 Listed for Sale Price Guide $1,550,000",23 Dec 2010 Sold $715k,128m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/14-edmondson-st-north-ryde-nsw-2113-2089317,"14 Edmondson St, North Ryde",4,2,2,632m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 179m2 632m2 Residential - A 208/28396 ,05 Apr 2018 Sold ,19 Jul 2016 Sold $1.86M,23 Dec 2004 Sold $730k,179m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-northcott-st-north-ryde-nsw-2113-13206235,"12 Northcott St, North Ryde",3,1,1,765m2,$2.00M,$2.20M,$750/w,$850/w,House 1952 765m2 Residential - A 12/DP29208 ,29 Mar 2018 Sold $2.05M,31 Oct 1978 Sold $47k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-jopling-st-north-ryde-nsw-2113-13556196,"4 Jopling St, North Ryde",4,2,2,666m2,$1.50M,$1.60M,$425/w,$500/w,House 1979 666m2 Residential - A 28/DP205800 ,27 Mar 2018 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-ryrie-st-north-ryde-nsw-2113-12927319,"12 Ryrie St, North Ryde",3,1,1,556m2,$1.50M,$1.60M,$575/w,$650/w,House 1950 7m2 556m2 Residential - A 36/DP28396 ,26 Mar 2018 Sold $1.62M,09 Jun 2017 Listed for Rent $675,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/17-david-ave-north-ryde-nsw-2113-4471678,"17 David Ave, North Ryde",-,-,-,252m2,$901k,$1.35M,,,House 2002 252m2 Residence Business - B C/405062 ,23 Mar 2018 Sold $648k,06 Dec 2012 Sold $435k,07 Mar 2012 Sold $435k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/17-allengrove-cres-north-ryde-nsw-2113-13083977,"17 Allengrove Cres, North Ryde",4,2,2,1000m2,$1.60M,$1.80M,$650/w,$750/w,House 1979 1000m2 Residential - A 11/DP28702 ,22 Mar 2018 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/48-eastview-ave-north-ryde-nsw-2113-13101468,"48 Eastview Ave, North Ryde",3,1,2,765m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 765m2 Residential - A 27/36389 ,22 Mar 2018 Sold $1.70M,04 Oct 1996 Sold $258k,15 Jan 1993 Sold $206k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-marilyn-st-north-ryde-nsw-2113-13361541,"11 Marilyn St, North Ryde",3,2,2,597m2,$1.40M,$1.50M,$575/w,$650/w,House 1980 597m2 Residential - A 4/DP245277 ,17 Mar 2018 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-edmondson-st-north-ryde-nsw-2113-3772194,"11 Edmondson St, North Ryde",3,2,2,563m2,$1.60M,$1.80M,$950/w,$1100/w,House 1981 7m2 563m2 Residential - A 265/28396 ,15 Mar 2018 Sold ,07 Jan 2004 Sold $730k,28 Jun 1996 Sold $241k,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/27-folkard-st-north-ryde-nsw-2113-12327118,"27 Folkard St, North Ryde",4,3,2,672m2,$1.40M,$1.50M,$575/w,$650/w,House 1979 672m2 Residential - A 9/DP29994 ,08 Mar 2018 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/22-jopling-st-north-ryde-nsw-2113-12262639,"22 Jopling St, North Ryde",3,1,1,696m2,$2.20M,$2.40M,$575/w,$650/w,House 1980 696m2 Residential - A 37/DP205800 ,01 Mar 2018 Sold $1.85M,15 Nov 2017 Listed for Sale Auction 9th December 2017,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/53b-cooney-st-north-ryde-nsw-2113-20362037,"53b Cooney St, North Ryde",3,2,2,219m2,$1.60M,$1.80M,$850/w,$950/w,House 1980 219m2 ,27 Feb 2018 Sold $1.65M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/5-numa-rd-north-ryde-nsw-2113-11080166,"5 Numa Rd, North Ryde",4,2,1,739m2,$1.60M,$1.80M,$750/w,$850/w,House 1996 181m2 739m2 Residence Residential - A 4/249531 ,16 Feb 2018 Sold $1.91M,28 Nov 2016 Sold $1.88M,03 Jun 2011 Sold $1.25M,181m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/5a-numa-rd-north-ryde-nsw-2113-20597732,"5a Numa Rd, North Ryde",5,3,1,370m2,$1.80M,$2.00M,$750/w,$850/w,House 2017 202m2 370m2 ,16 Feb 2018 Sold $1.87M,,,202m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/103-wicks-rd-north-ryde-nsw-2113-13233168,"103 Wicks Rd, North Ryde",3,1,2,626m2,$1.50M,$1.60M,$650/w,$750/w,House 1960 114m2 626m2 Residential - A 382/28914 ,18 Mar 2020 Listed for Rent $700 Per Week,08 Feb 2018 Sold $1.63M,29 Jan 2018 Listed for Rent $750.00,114m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/91-coxs-rd-north-ryde-nsw-2113-13499108,"91 Coxs Rd, North Ryde",4,2,2,618m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 618m2 Residential - A 2/DP19371 ,05 Feb 2018 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/126-coxs-rd-north-ryde-nsw-2113-2536320,"126 Coxs Rd, North Ryde",8,4,3,758m2,,,$500/w,$575/w,House 1955 448m2 758m2 Residential - A 2/22460 ,02 Feb 2018 Sold $200k,27 Nov 2007 Sold $311k,21 Mar 1988 Sold $48k,448m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/9-beatrice-st-north-ryde-nsw-2113-12867564,"9 Beatrice St, North Ryde",3,1,2,607m2,$1.50M,$1.60M,$500/w,$575/w,House 1957 7m2 607m2 Residential - A 9/DP36618 ,30 Jan 2018 Sold $1.71M,03 Oct 2017 Listed for Sale Auction Saturday October 28th at 10.30am,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-truscott-st-north-ryde-nsw-2113-13168006,"10 Truscott St, North Ryde",4,2,2,556m2,$1.80M,$2.00M,$750/w,$850/w,House 1970 7m2 556m2 Residential - A 44/28396 ,30 Jan 2018 Sold $1.95M,11 Apr 1995 Sold $227k,26 Jun 1989 Sold $182k,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/26-baringa-st-north-ryde-nsw-2113-12908937,"26 Baringa St, North Ryde",3,1,2,499m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 185m2 499m2 Residential - A 4/DP210248 ,19 Jan 2018 Sold $1.62M,22 Oct 2016 Sold $2.65M,19 Feb 1986 Sold $89k,185m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/59-ryrie-st-north-ryde-nsw-2113-2226125,"59 Ryrie St, North Ryde",4,2,2,512m2,$1.60M,$1.80M,$425/w,$500/w,House 1950 162m2 512m2 Residential - A 338/28914 ,19 Jan 2018 Sold $1.63M,07 Dec 2005 Sold $585k,,162m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-ryrie-st-north-ryde-nsw-2113-13681440,"4 Ryrie St, North Ryde",3,1,1,556m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 7m2 556m2 Residential - A 6/DP28396 ,15 Jan 2018 Sold $1.70M,,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-allengrove-cres-north-ryde-nsw-2113-12605367,"12 Allengrove Cres, North Ryde",3,1,1,739m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 739m2 Residential - A A/DP412736 ,12 Jan 2018 Sold $1.62M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/61-trevitt-rd-north-ryde-nsw-2113-2352208,"61 Trevitt Rd, North Ryde",3,2,2,697m2,$1.60M,$1.80M,$850/w,$950/w,House 1970 132m2 697m2 Residential - A 22/390429 ,10 Jan 2018 Sold $1.72M,12 Jan 2006 Sold $645k,16 Jun 1997 Sold $293k,132m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/13-farrington-pde-north-ryde-nsw-2113-12547094,"13 Farrington Pde, North Ryde",3,1,1,474m2,$1.50M,$1.60M,$650/w,$750/w,House 1960 142m2 474m2 Residential - A 595/DP28915 ,09 Jan 2018 Listed for Rent $700,08 Jan 2018 Sold $1.75M,23 Feb 1982 Sold $102k,142m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-nash-pl-north-ryde-nsw-2113-11985288,"12 Nash Pl, North Ryde",4,2,2,588m2,$1.60M,$1.80M,$750/w,$850/w,House 1980 181m2 588m2 Residence Residential - A 10/238562 ,21 Dec 2017 Sold $1.73M,05 May 2015 Sold $1.40M,15 Nov 2011 Sold $950k,181m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/48-wicks-rd-north-ryde-nsw-2113-12794668,"48 Wicks Rd, North Ryde",3,1,1,525m2,$1.10M,$1.20M,$500/w,$575/w,House 1930 132m2 525m2 Residential - A 101/856097 ,20 Dec 2017 Sold $65k,30 Jul 1996 Sold $233k,14 Feb 1995 Sold $285k,132m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/13-michael-st-north-ryde-nsw-2113-13752421,"13 Michael St, North Ryde",3,1,3,673m2,$1.60M,$1.80M,$575/w,$650/w,House 1955 125m2 673m2 Residential - A 39/DP36715 ,20 Dec 2017 Sold $1.75M,14 Oct 2016 Sold $315k,,125m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/6-tobruk-st-north-ryde-nsw-2113-13476163,"6 Tobruk St, North Ryde",2,1,1,556m2,$1.40M,$1.50M,$500/w,$575/w,House 1953 7m2 556m2 Residential - A 221/DP28396 ,18 Dec 2017 Sold $18k,,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/41a-bridge-rd-north-ryde-nsw-2113-17621277,"41a Bridge Rd, North Ryde",4,2,1,395m2,$1.50M,$1.60M,$750/w,$850/w,House 1979 395m2 Residential - A E/DP162097 ,15 Dec 2017 Sold $1.50M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/128-wicks-rd-north-ryde-nsw-2113-19222772,"128 Wicks Rd, North Ryde",4,1,2,557m2,$1.40M,$1.50M,$425/w,$500/w,House 2018 108m2 557m2 Residential - A 16/25498 ,15 Dec 2017 Sold $1.54M,06 Sep 2017 Listed for Sale Contact Agent,21 Jul 2006 Sold $533k,108m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/41b-bridge-rd-north-ryde-nsw-2113-20373348,"41b Bridge Rd, North Ryde",4,2,1,434m2,$1.50M,$1.60M,$750/w,$850/w,House 2017 434m2 ,15 Dec 2017 Sold $1.50M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/51-cooney-st-north-ryde-nsw-2113-4815020,"51 Cooney St, North Ryde",3,1,2,619m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 121m2 619m2 Residential - A 9/36586 ,11 Dec 2017 Sold $1.78M,"13 Oct 2017 Listed for Sale SOLD PRIOR TO AUCTION FOR $1,780,000",27 Nov 1999 Sold $367k,121m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-kent-rd-north-ryde-nsw-2113-2173223,"3 Kent Rd, North Ryde",3,2,1,493m2,$1.40M,$1.50M,$650/w,$750/w,House 1960 493m2 Residential - A 11/214785 ,08 Dec 2017 Sold $1.40M,22 Sep 2008 Sold $651k,05 Aug 2005 Sold $585k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/16-david-ave-north-ryde-nsw-2113-2207011,"16 David Ave, North Ryde",3,2,1,733m2,$1.38M,$1.87M,,,House 2005 733m2 Residential - A 4/25688 ,07 Dec 2017 Sold $1.64M,17 Aug 2015 Sold ,20 Dec 2013 Sold ,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/23-ford-st-north-ryde-nsw-2113-4332907,"23 Ford St, North Ryde",3,1,1,594m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 87m2 594m2 Residence Residential - A 63/36389 ,07 Dec 2017 Sold $1.46M,17 Jan 2014 Sold $953k,03 Nov 2003 Sold $648k,87m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-harford-st-north-ryde-nsw-2113-4814843,"24 Harford St, North Ryde",3,1,1,632m2,$1.80M,$2.00M,$575/w,$650/w,House 1970 123m2 632m2 Residence Residential - A 12/29567 ,01 May 2019 Listed for Rent DEPOSIT TAKEN,18 Apr 2019 Listed for Rent $800,07 Dec 2017 Sold $1.98M,123m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/49-betty-hendry-pde-north-ryde-nsw-2113-19388398,"49 Betty Hendry Pde, North Ryde",3,1,1,605m2,$1.50M,$1.60M,$500/w,$575/w,House 1981 605m2 Residential - A 123/DP28914 ,05 Dec 2017 Sold ,06 Mar 1981 Sold $72k,06 Mar 1981 Sold $72k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/14-david-ave-north-ryde-nsw-2113-2373975,"14 David Ave, North Ryde",3,1,2,701m2,$1.30M,$1.95M,,,House 1980 701m2 Residential - A 3/25688 ,01 Dec 2017 Sold $1.54M,17 Aug 2015 Sold ,20 Dec 2013 Sold ,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/92a-eastview-ave-north-ryde-nsw-2113-4420778,"92a Eastview Ave, North Ryde",5,3,2,538m2,$2.00M,$2.20M,$950/w,$1100/w,House 2002 288m2 538m2 Residence Residential - A 11/DP1008478 ,01 Dec 2017 Sold ,17 Jun 2015 Sold $1.88M,24 Mar 2015 Listed for Sale Auction Sat 18th April at 11am,288m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/19-folkard-st-north-ryde-nsw-2113-8181923,"19 Folkard St, North Ryde",2,1,1,665m2,$1.60M,$1.80M,$425/w,$500/w,House 1960 92m2 665m2 Residential - A 43/36618 ,06 Jan 2020 Listed for Rent $485,12 Dec 2017 Listed for Rent $500,01 Dec 2017 Sold $1.86M,92m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15a-cook-st-north-ryde-nsw-2113-4748479,"15a Cook St, North Ryde",3,1,2,341m2,$1.40M,$1.50M,$575/w,$650/w,House 1996 341m2 Residential - A 100/857234 ,28 Nov 2017 Sold $1.41M,"29 Sep 2017 Listed for Sale SOLD PRIOR TO AUCTION FOR $1,405,000",24 May 2000 Sold $435k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/28-twin-rd-north-ryde-nsw-2113-12914391,"28 Twin Rd, North Ryde",3,1,1,842m2,$1.29M,$1.58M,$575/w,$650/w,House 1980 842m2 Residential - A 2/DP9571 ,27 Nov 2017 Sold $1.53M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/67-eastview-ave-north-ryde-nsw-2113-13348274,"67 Eastview Ave, North Ryde",3,1,3,600m2,$2.40M,$2.60M,$575/w,$650/w,House 1970 113m2 600m2 Residential - A 43/DP36389 ,02 Dec 2017 Listed for Rent $640 per week,27 Nov 2017 Sold $1.80M,04 Sep 2017 Listed for Sale Auction Saturday September 30th at 10.00am,113m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/65-coxs-rd-north-ryde-nsw-2113-3470716,"65 Coxs Rd, North Ryde",4,3,2,695m2,$2.60M,$2.80M,$950/w,$1100/w,House 2009 695m2 Residence Residential - A 1/721631 ,27 Nov 2017 Sold $2.75M,30 May 2011 Sold $1.75M,12 May 2008 Sold $500k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/23-betty-hendry-pde-north-ryde-nsw-2113-13560394,"23 Betty Hendry Pde, North Ryde",3,1,1,512m2,$1.50M,$1.60M,$500/w,$575/w,House 1950 128m2 512m2 Residential - A 622/28915 ,25 Nov 2017 Sold $1,08 Apr 2015 Sold $1.25M,10 Feb 2015 Listed for Sale AUCTION,128m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15-cook-st-north-ryde-nsw-2113-3285960,"15 Cook St, North Ryde",3,2,1,336m2,$1.40M,$1.50M,$575/w,$650/w,House 1989 158m2 336m2 Residence Residential - A 101/857234 ,17 Nov 2017 Sold $1.43M,29 Sep 2011 Sold $878k,08 Aug 2008 Sold $673k,158m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/57-flinders-rd-north-ryde-nsw-2113-13313102,"57 Flinders Rd, North Ryde",3,1,2,505m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 124m2 505m2 Residential - A 16/28156 ,14 Nov 2017 Sold $1.70M,02 Jul 1993 Sold $245k,,124m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/54-ford-st-north-ryde-nsw-2113-13664637,"54 Ford St, North Ryde",2,1,-,657m2,$1.50M,$1.60M,$500/w,$575/w,House 1981 657m2 Residential - A 33/DP26924 ,14 Nov 2017 Sold $950k,23 Jan 1981 Sold $79k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/86-eastview-ave-north-ryde-nsw-2113-13721691,"86 Eastview Ave, North Ryde",4,1,1,638m2,$1.60M,$1.80M,$650/w,$750/w,House 1965 154m2 638m2 Residential - A 4/217432 ,09 Nov 2017 Sold $1.77M,13 Sep 2017 Listed for Sale For Sale,22 Oct 2016 Sold $475k,154m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/35-lorna-ave-north-ryde-nsw-2113-12615702,"35 Lorna Ave, North Ryde",4,1,2,657m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 117m2 657m2 Residential - A 88B/DP36620 ,07 Nov 2017 Sold $2.00M,,,117m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/17a-gilda-st-north-ryde-nsw-2113-2405996,"17a Gilda St, North Ryde",4,1,3,1132m2,$2.00M,$2.20M,$650/w,$750/w,House 1920 137m2 1132m2 Residence Residential - A X/411052 ,30 Jan 2019 Listed for Rent $825,30 Oct 2017 Sold $1.80M,10 Mar 2016 Listed for Sale Contact Agent,137m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/44a-ford-st-north-ryde-nsw-2113-20277543,"44a Ford St, North Ryde",-,-,1,,$1.60M,$1.80M,$950/w,$1100/w,House ,28 Oct 2017 Sold $1.73M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/29-farrington-pde-north-ryde-nsw-2113-13070859,"29 Farrington Pde, North Ryde",5,3,2,645m2,$1.64M,$2.00M,,,House 1984 298m2 645m2 Residential - A 106/DP28396 ,26 Oct 2017 Sold ,"25 Oct 2017 Listed for Sale Guide $1,680,000","21 Sep 2017 Listed for Sale Guide $1,680,000",298m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/18-schumack-st-north-ryde-nsw-2113-13370227,"18 Schumack St, North Ryde",3,2,1,271m2,$1.40M,$1.50M,$650/w,$750/w,House 1955 271m2 Residential - A 82/DP865557 ,25 Oct 2017 Sold $1.45M,"29 Jun 2017 Listed for Sale $1,450,000",,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/8a-edmondson-st-north-ryde-nsw-2113-20455957,"8a Edmondson St, North Ryde",4,2,2,630m2,$1.60M,$1.80M,$1100/w,$1250/w,House 1967 630m2 ,25 Oct 2017 Sold $1.71M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/44-jopling-st-north-ryde-nsw-2113-4385393,"44 Jopling St, North Ryde",4,2,2,540m2,$1.60M,$1.80M,$650/w,$750/w,House 1955 540m2 Residence Residential - A 45/205800 ,24 Oct 2017 Sold ,26 Jun 2003 Sold $556k,25 Nov 1997 Sold $277k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/59-numa-rd-north-ryde-nsw-2113-9098345,"59 Numa Rd, North Ryde",4,2,2,556m2,$1.60M,$1.80M,$950/w,$1100/w,House 1965 156m2 556m2 Residence Residential - A 26/224161 ,23 Oct 2017 Sold $2.10M,"05 Jul 2017 Listed for Sale Price Guide $1,600,000 - $1,700,000",06 Sep 2012 Sold $1.05M,156m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/336b-lane-cove-rd-north-ryde-nsw-2113-13998322,"336b Lane Cove Rd, North Ryde",4,3,2,151m2,$1.30M,$1.40M,$575/w,$650/w,House 1970 151m2 Residential - A 2/DP1081745 ,17 Oct 2017 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/20-kokoda-st-north-ryde-nsw-2113-9235131,"20 Kokoda St, North Ryde",3,1,2,557m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 7m2 557m2 Residence Residential - A 181/28396 ,10 Nov 2017 Rented $650,17 Oct 2017 Listed for Rent $650,16 Oct 2017 Sold $1.95M,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-bridge-rd-north-ryde-nsw-2113-15846667,"24 Bridge Rd, North Ryde",3,2,2,562m2,$1.40M,$1.50M,$575/w,$650/w,House 1960 129m2 562m2 Residence Residential - A 1/396657 ,09 Oct 2017 Sold $1.62M,25 Jan 2013 Sold $741k,20 Dec 1985 Sold $92k,129m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/32-blenheim-rd-north-ryde-nsw-2113-8202833,"32 Blenheim Rd, North Ryde",-,1,-,316m2,$959k,$1.30M,,,House 1996 316m2 Company Business - B 8/26116 ,05 Oct 2017 Sold $1.00M,21 Jan 2004 Sold $594k,26 Mar 1996 Sold $353k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/6-pamela-st-north-ryde-nsw-2113-4983480,"6 Pamela St, North Ryde",3,1,1,550m2,$1.80M,$2.00M,$500/w,$575/w,House 1950 111m2 550m2 Residence Residential - A 11/27433 ,03 Oct 2017 Sold $1.89M,31 Jul 2010 Sold $640k,11 Sep 2009 Sold $707k,111m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/5-5-sunhill-pl-north-ryde-nsw-2113-12648758,"5/5 Sunhill Pl, North Ryde",3,2,3,367m2,$1.20M,$1.30M,$575/w,$650/w,House 1985 121m2 367m2 Residential - A 5/SP40395 ,14 Mar 2020 Listed for Sale Contact Agent,29 Sep 2017 Sold $1.39M,13 Nov 2013 Sold $820k,121m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-mavis-st-north-ryde-nsw-2113-12709291,"10 Mavis St, North Ryde",4,3,3,638m2,$1.80M,$2.00M,$750/w,$850/w,House 1980 638m2 Residential - A 109/36389 ,29 Sep 2017 Sold $1.84M,12 Sep 2017 Listed for Rent $875,"10 Jul 2017 Listed for Sale For Sale $1,850,000 - $1,995,000",
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-kokoda-st-north-ryde-nsw-2113-4382299,"4 Kokoda St, North Ryde",5,3,4,557m2,$2.40M,$2.60M,$575/w,$650/w,House 1980 279m2 557m2 Residence Residential - A 189/28396 ,29 Sep 2017 Sold $2.40M,01 Jul 2017 Sold ,24 May 2017 Listed for Sale Contact Agent,279m2
